0.82 0.21 -2.83 57.26
0.85 0.21 -2.83 348.85
0.88 0.21 -2.83 143.29
0.90 0.21 -2.83 160.58
0.93 0.21 -2.83 192.29
0.95 0.21 -2.83 212.16
0.98 0.21 -2.83 204.90
1.00 0.21 -2.83 326.02
1.03 0.21 -2.83 304.32
1.05 0.21 -2.83 289.78
1.08 0.21 -2.83 327.98
1.10 0.21 -2.83 366.46
1.12 0.21 -2.83 862.33
1.15 0.21 -2.83 472.63
1.18 0.21 -2.83 345.11
0.80 0.25 -2.83 34.76
0.82 0.25 -2.83 2625.27
0.85 0.25 -2.83 67.72
0.88 0.25 -2.83 137.62
0.90 0.25 -2.83 168.37
0.93 0.25 -2.83 85.86
0.95 0.25 -2.83 90.25
0.98 0.25 -2.83 43.22
1.00 0.25 -2.83 719.23
1.03 0.25 -2.83 35.86
1.05 0.25 -2.83 759.47
1.08 0.25 -2.83 650.01
1.10 0.25 -2.83 299.24
1.12 0.25 -2.83 441.35
1.15 0.25 -2.83 193.11
1.18 0.25 -2.83 3964.24
0.80 0.29 -2.83 61.30
0.82 0.29 -2.83 56.68
0.85 0.29 -2.83 86.06
0.88 0.29 -2.83 275.29
0.90 0.29 -2.83 64.20
0.93 0.29 -2.83 33.51
0.95 0.29 -2.83 195.11
0.98 0.29 -2.83 102.89
1.00 0.29 -2.83 443.14
1.03 0.29 -2.83 236.39
1.05 0.29 -2.83 262.06
1.08 0.29 -2.83 66.06
1.10 0.29 -2.83 98.69
1.12 0.29 -2.83 257.90
1.15 0.29 -2.83 181.36
1.18 0.29 -2.83 452.02
0.80 0.32 -2.83 65.93
0.82 0.32 -2.83 8.78
0.85 0.32 -2.83 21.79
0.88 0.32 -2.83 28.39
0.90 0.32 -2.83 270.15
0.93 0.32 -2.83 29.29
0.95 0.32 -2.83 103.66
0.98 0.32 -2.83 35.70
1.00 0.32 -2.83 141.06
1.03 0.32 -2.83 109.34
1.05 0.32 -2.83 131.16
1.08 0.32 -2.83 222.13
1.10 0.32 -2.83 564.95
1.12 0.32 -2.83 44.69
1.15 0.32 -2.83 66.92
1.18 0.32 -2.83 58.53
0.80 0.36 -2.83 43.22
0.82 0.36 -2.83 4.53
0.85 0.36 -2.83 26.72
0.88 0.36 -2.83 6.77
0.90 0.36 -2.83 275.00
0.93 0.36 -2.83 20.82
0.95 0.36 -2.83 11.14
0.98 0.36 -2.83 87.31
1.00 0.36 -2.83 67.26
1.03 0.36 -2.83 19.09
1.05 0.36 -2.83 78.15
1.08 0.36 -2.83 235.51
1.10 0.36 -2.83 18.27
1.12 0.36 -2.83 32.90
1.15 0.36 -2.83 33.04
1.18 0.36 -2.83 89.71
0.80 0.40 -2.83 22.90
0.82 0.40 -2.83 39.93
0.85 0.40 -2.83 3.10
0.88 0.40 -2.83 24.97
0.90 0.40 -2.83 22.31
0.93 0.40 -2.83 26.71
0.95 0.40 -2.83 76.72
0.98 0.40 -2.83 8.50
1.00 0.40 -2.83 69.85
1.03 0.40 -2.83 18.12
1.05 0.40 -2.83 39.79
1.08 0.40 -2.83 13.66
1.10 0.40 -2.83 28.99
1.12 0.40 -2.83 115.03
1.15 0.40 -2.83 59.75
1.18 0.40 -2.83 12.19
0.80 0.44 -2.83 2.26
0.82 0.44 -2.83 248.64
0.85 0.44 -2.83 34.81
0.88 0.44 -2.83 14.43
0.90 0.44 -2.83 4.43
0.93 0.44 -2.83 66.82
0.95 0.44 -2.83 57.89
0.98 0.44 -2.83 106.89
1.00 0.44 -2.83 1.90
1.03 0.44 -2.83 153.75
1.05 0.44 -2.83 237.67
1.08 0.44 -2.83 15.80
1.10 0.44 -2.83 124.82
1.12 0.44 -2.83 32.26
1.15 0.44 -2.83 11.26
1.18 0.44 -2.83 52.62
0.80 0.47 -2.83 3.34
0.82 0.47 -2.83 12.22
0.85 0.47 -2.83 8.20
0.88 0.47 -2.83 7.37
0.90 0.47 -2.83 7.56
0.93 0.47 -2.83 6.79
0.95 0.47 -2.83 8.46
0.98 0.47 -2.83 3.88
1.00 0.47 -2.83 103.80
1.03 0.47 -2.83 21.76
1.05 0.47 -2.83 3.99
1.08 0.47 -2.83 278.72
1.10 0.47 -2.83 73.05
1.12 0.47 -2.83 16.45
1.15 0.47 -2.83 83.35
1.18 0.47 -2.83 66.01
0.80 0.51 -2.83 5.26
0.82 0.51 -2.83 6.02
0.85 0.51 -2.83 6.65
0.88 0.51 -2.83 5.18
0.90 0.51 -2.83 2.32
0.93 0.51 -2.83 26.40
0.95 0.51 -2.83 6.01
0.98 0.51 -2.83 1.66
1.00 0.51 -2.83 30.00
1.03 0.51 -2.83 28.34
1.05 0.51 -2.83 5.94
1.08 0.51 -2.83 50.17
1.10 0.51 -2.83 5.28
1.12 0.51 -2.83 4.57
1.15 0.51 -2.83 49.15
1.18 0.51 -2.83 36.03
0.80 0.55 -2.83 2.06
0.82 0.55 -2.83 5.45
0.85 0.55 -2.83 83.29
0.88 0.55 -2.83 9.05
0.90 0.55 -2.83 11.53
0.93 0.55 -2.83 1.34
0.95 0.55 -2.83 2.09
0.98 0.55 -2.83 49.99
1.00 0.55 -2.83 6.51
1.03 0.55 -2.83 5.08
1.05 0.55 -2.83 149.69
1.08 0.55 -2.83 10.66
1.10 0.55 -2.83 18.25
1.12 0.55 -2.83 11.73
1.15 0.55 -2.83 5.67
1.18 0.55 -2.83 3.30
0.80 0.59 -2.83 1.75
0.82 0.59 -2.83 4.30
0.85 0.59 -2.83 2.46
0.88 0.59 -2.83 40.27
0.90 0.59 -2.83 184.00
0.93 0.59 -2.83 5.09
0.95 0.59 -2.83 3.92
0.98 0.59 -2.83 32.79
1.00 0.59 -2.83 2.67
1.03 0.59 -2.83 2.71
1.05 0.59 -2.83 13.61
1.08 0.59 -2.83 50.46
1.10 0.59 -2.83 21.72
1.12 0.59 -2.83 4.81
1.15 0.59 -2.83 1.44
1.18 0.59 -2.83 1.83
0.80 0.62 -2.83 1.42
0.82 0.62 -2.83 4.23
0.85 0.62 -2.83 3.32
0.88 0.62 -2.83 4.91
0.90 0.62 -2.83 95.16
0.93 0.62 -2.83 5.29
0.95 0.62 -2.83 10.61
0.98 0.62 -2.83 4.27
1.00 0.62 -2.83 3.50
1.03 0.62 -2.83 7.77
1.05 0.62 -2.83 3.56
1.08 0.62 -2.83 3.93
1.10 0.62 -2.83 1.48
1.12 0.62 -2.83 3.27
1.15 0.62 -2.83 23.54
1.18 0.62 -2.83 75.54
0.80 0.66 -2.83 1.50
0.82 0.66 -2.83 4.12
0.85 0.66 -2.83 4.12
0.88 0.66 -2.83 1.51
0.90 0.66 -2.83 1.80
0.93 0.66 -2.83 2.00
0.95 0.66 -2.83 2.98
0.98 0.66 -2.83 13.32
1.00 0.66 -2.83 8.58
1.03 0.66 -2.83 3.09
1.05 0.66 -2.83 6.57
1.08 0.66 -2.83 22.50
1.10 0.66 -2.83 0.86
1.12 0.66 -2.83 3.87
1.15 0.66 -2.83 129.82
1.18 0.66 -2.83 1.73
0.80 0.10 -2.70 319.12
0.82 0.10 -2.70 966.82
0.85 0.10 -2.70 1010.27
0.88 0.10 -2.70 425.84
0.90 0.10 -2.70 1464.81
0.93 0.10 -2.70 249.11
0.95 0.10 -2.70 558.05
0.98 0.10 -2.70 1877.15
1.00 0.10 -2.70 1888.85
1.03 0.10 -2.70 2109.41
1.05 0.10 -2.70 1806.04
1.08 0.10 -2.70 2590.08
1.10 0.10 -2.70 4572.52
1.12 0.10 -2.70 2789.23
1.15 0.10 -2.70 3479.24
1.18 0.10 -2.70 14926.52
0.80 0.14 -2.70 2810.21
0.82 0.14 -2.70 261.40
0.85 0.14 -2.70 204.73
0.88 0.14 -2.70 1000.82
0.90 0.14 -2.70 512.74
0.93 0.14 -2.70 889.53
0.95 0.14 -2.70 154.65
0.98 0.14 -2.70 919.21
1.00 0.14 -2.70 786.27
1.03 0.14 -2.70 6160.90
1.05 0.14 -2.70 1687.15
1.08 0.14 -2.70 336.12
1.10 0.14 -2.70 771.22
1.12 0.14 -2.70 853.22
1.15 0.14 -2.70 1032.39
1.18 0.14 -2.70 4496.92
0.80 0.17 -2.70 586.28
0.82 0.17 -2.70 64.48
0.85 0.17 -2.70 351.00
0.88 0.17 -2.70 840.12
0.90 0.17 -2.70 44.40
0.93 0.17 -2.70 182.05
0.95 0.17 -2.70 624.00
0.98 0.17 -2.70 114.55
1.00 0.17 -2.70 357.96
1.03 0.17 -2.70 518.09
1.05 0.17 -2.70 656.71
1.08 0.17 -2.70 800.01
1.10 0.17 -2.70 563.07
1.12 0.17 -2.70 389.10
1.15 0.17 -2.70 1369.05
1.18 0.17 -2.70 5831.82
0.80 0.21 -2.70 372.88
0.82 0.21 -2.70 854.35
0.85 0.21 -2.70 62.21
0.88 0.21 -2.70 94.51
0.90 0.21 -2.70 66.14
0.93 0.21 -2.70 470.62
0.95 0.21 -2.70 100.45
0.98 0.21 -2.70 87.32
